url,label
https://kktix.com/events?category_id=8,1
https://www.ntl.edu.tw/lp.asp?ctNode=1688&CtUnit=236&BaseDSD=58&mp=1,0
https://www.cmoney.tw/forum/partnership/,0
https://kktix.com/events?utf8=%E2%9C%93&search=&max_price=&min_price=&start_at=&end_at=&event_tag_ids_in=13,1
https://tickets.udnfunlife.com/application/UTK02/UTK0201_.aspx?PRODUCT_ID=N27Q0Q76&kdid=A03,0
https://tpml.gov.taipei/cp.aspx?n=BAC8F9C5045F866C,0
https://kktix.com/events?utf8=%E2%9C%93&search=&max_price=&min_price=&start_at=&end_at=&event_tag_ids_in=13%2C30,1
https://www.tainanoutlook.com/michelin-map,0
https://philomedium.com/taxonomy/term/3869,0
https://philomedium.com/event/category/106,1
https://english.tpml.gov.taipei/,0
https://www.nhi.gov.tw/Content_List.aspx?n=6973A3A25B7A3719&topn=5FE8C9FEAE863B46,0
https://philomedium.com/content/event,1
https://www.npm.gov.tw/Articles.aspx?sno=05012660&l=1,0
https://coss.ntu.edu.tw/ResearchCenter.html,0
https://philomedium.com/event/category/740,1
https://www.taiwan.net.tw/m1.aspx?sNo=0000115,0
https://south.npm.gov.tw/,0
https://philomedium.com/event/category/542,1
https://tpml.gov.taipei/News_Content.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&s=8A13850F51B61826,0
https://philomedium.com/biblio/82450,0
https://philomedium.com/event/category/107,1
https://www.afmc.gov.tw/Disability,0
https://www.tfam.museum/Common/editor.aspx?id=39,0
https://philomedium.com/event/category/105,1
https://www.npm.gov.tw/Articles.aspx?sno=04009231&l=2,0
https://artemperor.tw/knowledge/history,0
https://philomedium.com/event/category/126,1
https://www.tainanoutlook.com/blog/caring-for-blackfaced-spoonbill,0
https://tpml.gov.taipei/News_Content.aspx?n=D1D6AE837B940A58&sms=B37AE0883845392F&s=1877A95D5883A20A,0
https://philomedium.com/event/category/3923,1
https://www.ntl.edu.tw/ct.asp?xItem=82264&ctNode=1674&mp=1,0
https://www.yatsen.gov.tw/content_101.html,0
https://philomedium.com/event/category/1146,1
https://tpml.gov.taipei/News_Content.aspx?n=46DB3B01B71B7C58&sms=87415A8B9CE81B16&s=65D1D7A1CB2D4AD1,0
https://event.moc.gov.tw/sp.asp?xdurl=ccEvent2016/ccEvent_cp.asp&cuItem=2626542&ctNode=676&mp=1,0
https://philomedium.com/event/space-of-reason,1
https://www.taiwan.net.tw/m1.aspx?sNo=0000106,0
http://library-tmofa.tycg.gov.tw/webpacIndex.jsp,0
https://philomedium.com/event/philo-talk,1
https://www.tpqc.com.tw/%e7%94%b3%e8%ab%8b%e9%a0%88%e7%9f%a5/,0
https://www.nhi.gov.tw/Content_List.aspx?n=8DD16558F83C7596&topn=23C660CAACAA159D,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=231,1
https://www.twse.com.tw/zh/clearing/download/pfmidisclosure20180912zh.pdf,0
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=C100_395,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=116&kdid=cateList,1
https://www.shoppingdesign.com.tw/post/category/beauty,0
https://philomedium.com/content/quotation,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=163&kdid=cateList,1
https://www.yatsen.gov.tw/content_99.html,0
http://chungshanhall.ntl.edu.tw/,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=77&kdid=cateList,1
https://www.songshanculturalpark.org/exhibition/activity/bde200cf-d7bd-4dd5-93c8-fdcaaad4be4d,0
https://www.yatsen.gov.tw/,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=100&kdid=cateList,1
https://www.ntl.edu.tw/np.asp?ctNode=2450&CtUnit=1298&BaseDSD=7&mp=1,0
https://www.twse.com.tw/zh/page/search.html,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=205&kdid=cateList,1
https://www.bnext.com.tw/podcast/291/bn-sound-20230314071814-aggdrkef,0
https://www.yatsen.gov.tw/activitysoonlist_258.html?date=2023/03/30,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=129&kdid=cateList,1
https://www.tpqc.com.tw/wp-content/uploads/2022/08/%E5%8F%B0%E7%81%A3%E5%A3%BD%E5%8F%B8%E9%83%8E.png,0
https://www.tpqc.com.tw/wp-content/uploads/2016/11/logo_%E5%BA%B7%E8%BB%92%E6%96%87%E6%95%99.jpg,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=999&kdid=cateList,1
https://www.kmfa.gov.tw/onlinegallery/ARVRlive/ZODIACCOW.htm,0
https://event.moc.gov.tw/sp.asp?xdurl=ccEvent2016/sellTicket.asp&ctNode=683&mp=1,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=218&kdid=cateList,1
https://www.bnext.com.tw/categories/Martech,0
https://www.tpqc.com.tw/%E6%89%80%E6%9C%89%E8%AA%B2%E7%A8%8B/,0
https://tickets.udnfunlife.com/application/UTK01/UTK0101_03.aspx?Category=232&kdid=cateList,1
https://www.tfam.museum/Common/editor.aspx?id=64,0
https://www.nhi.gov.tw/Content_List.aspx?n=0C94BBACEDF62951&topn=787128DAD5F71B1A,0
https://uevent.udnfunlife.com/events.php,1
https://www.tnam.museum/service/sitemap,0
https://www.tpqc.com.tw/wp-content/uploads/2016/11/%E5%8D%97%E8%8F%AF%E5%A4%A7%E5%AD%B8.png,0
https://uevent.udnfunlife.com/events/Exhibition,1
https://www.taichung.gov.tw/2299094/post,0
https://ntmofa-collections.ntmofa.gov.tw/AboutAuthorization.aspx,0
https://uevent.udnfunlife.com/events/Performance,1
http://www.kmfa.gov.tw/Visit/IntroductionEnvironment/milieuEcologicalPark,0
https://blog.accupass.com/?utm_source=web&utm_medium=home&utm_campaign=accu_footer_text_1,0
https://uevent.udnfunlife.com/events/Concert,1
https://www.taiwan.net.tw/m1.aspx?sNo=0001019&lid=081015,0
https://lin.ee/1V6YKde,0
https://uevent.udnfunlife.com/events/Theater,1
https://www.koryu.or.jp/tw/news/offer/?itemid=2234&dispmid=4270,0
https://www.kmfa.gov.tw/AboutUs/AboutKmfa/AboutKmfa02.htm,0
https://tmc.taipei/show/,1
https://chihan.kktix.cc/events/lrkw0w,0
https://www.twse.com.tw/zh/page/trading/indices/TAI50I.html,0
https://tmc.taipei/news/activity/,1
https://philomedium.com/taxonomy/term/2138,0
https://tmofa.tycg.gov.tw/ch/library/visitor-information,0
https://tmc.taipei/show/event/,1
https://www.nhi.gov.tw/kid/homepage.html,0
"https://common.tnnua.edu.tw/p/406-1050-37939,r1384.php?Lang=zh-tw",0
https://tmc.taipei/show/event/?show_category=concert&industry_category=,1
https://www.kmfa.gov.tw/VideoListC003452.aspx?appname=VideoListC003452,0
https://accupass.pse.is/whmblog,0
https://tmc.taipei/show/event/?show_category=events-seminars&industry_category=,1
https://artemperor.tw/albums,0
https://tickets.udnfunlife.com/application/UTK13/UTK1301_.aspx?type=f,0
https://tmc.taipei/show/event/?show_category=%25e5%25b1%2595%25e6%25bc%2594%25e6%25b4%25bb%25e5%258b%2595%25e7%25b4%2580%25e9%258c%2584&industry_category=,1
https://www.koryu.or.jp/tw/business/scholarship/tabid2044.html,0
https://www.tpqc.com.tw/wp-content/uploads/2022/08/%E5%90%88%E4%BD%9C%E9%87%91%E5%BA%AB.png,0
https://tmc.taipei/show/event/?show_category=%25e9%259f%25b3%25e6%25a8%2582%25e5%258a%2587&industry_category=,1
https://travel.tycg.gov.tw/zh-tw/traffic/passenger,0
https://www.taiwan.net.tw/m1.aspx?sNo=0001019&lid=081096,0
https://tmc.taipei/show/event/?show_category=%25e6%25bc%2594%25e5%25a5%258f%25e6%259c%2583&industry_category=,1
https://www.afmc.gov.tw/Link,0
https://isports.sa.gov.tw/apps/News.aspx?SYS=TIS&PKNO=1007,0
https://tmc.taipei/show/event/?show_category=comedy&industry_category=,1
https://tpml.gov.taipei/News_Content.aspx?n=46DB3B01B71B7C58&sms=87415A8B9CE81B16&s=65D1D7A1CB2D4AD1,0
https://p.udn.com.tw/upf/upeople/index.html?familybar_hide,0
https://tmc.taipei/show/event/?show_category=exhibitions&industry_category=,1
https://www.trippois.com/pois-%E9%87%91%E9%96%80,0
https://www.twtc.com.tw/meeting2,0
https://tmofa.tycg.gov.tw/ch/exhibitions/upcoming-exhibitions,1
https://www.accupass.com/terms/accupass_terms?utm_source=web&utm_medium=home&utm_campaign=accu_web_header,0
https://www.ntl.edu.tw/sp.asp?xdurl=Form_RWD/epaper.asp&mp=1&ctNode=1669,0
https://tmofa.tycg.gov.tw/ch/exhibitions/current-exhibitions,1
https://tmofa-vol.tycg.gov.tw/,0
https://www.travel.taipei/zh-tw/pictorial/list?page=1,0
https://tmofa.tycg.gov.tw/ch/events/current-events,1
https://www.youtube.com/channel/UCsMmmORsX_YNttWyI2jUDpQ,0
https://dsp.twse.com.tw/,0
https://tmofa.tycg.gov.tw/ch/news/latest-news,1
https://www.nmtl.gov.tw/informationlist?uid=190,0
https://www.shoppingdesign.com.tw/post/category/accommodation,0
https://tmofa.tycg.gov.tw/ch/news/popular-events,1
https://www.tnam.museum/event/detail/393,0
https://accessibility.twse.com.tw/zh/,0
https://tpml.gov.taipei/News.aspx?n=D86E817AA7D0F758&sms=9D72E82EC16F3E64,1
https://www.yatsen.gov.tw/informationlist_147.html,0
https://www.nhi.gov.tw/Content_List.aspx?n=FF49D51A5E0BFF38&topn=5FE8C9FEAE863B46,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64,1
https://travel.tycg.gov.tw/zh-tw/event/news/4419,0
https://www.twse.com.tw/zh/page/ETN/summary.html,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=BD92F924C1D9415B,1
https://www.taiwan.net.tw/m1.aspx?sNo=0027009,0
https://blog.accupass.com/2022-year-end-party-game.html,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=21F5328D1C4174DB,1
https://imedia.culture.tw/channel/nmtl/zh_tw/index,0
https://www.twse.com.tw/zh/company/applylistingTdr,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=E2553E271A1C8E62,1
https://www.afmc.gov.tw/Link,0
https://www.tpqc.com.tw/%e5%a0%b4%e5%9c%b0%e7%a7%9f%e7%94%a8%e8%be%a6%e6%b3%95/,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=6A88C51004574777,1
https://www.bnext.com.tw/categories/developer,0
https://www.cmoney.tw/forum/download/usstock,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=678395BFD2EDD9A5,1
https://www.taiwan.net.tw/m1.aspx?sNo=0020503,0
https://tpml.gov.taipei/News_Content.aspx?n=ED2EE1869DC03FD4&sms=B91FAC687D63798C&s=22A8E694D28AA672,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=B4A17D785CC5F976,1
https://www.taiwan.net.tw/m1.aspx?sno=0001127,0
https://www.cmoney.tw/app/ItemContent.aspx?id=3627,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=E685E4202BF686B2,1
https://www.tlvm.com.tw/zh/Theme/ExhibitionCont2?LLid=62,0
https://www.koryu.or.jp/tw/business/japanese/consign/,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=51F094346D926D9C,1
https://www.nhi.gov.tw/Content_List.aspx?n=971D725699A0B010&topn=23C660CAACAA159D,0
https://event.culture.tw/NTMOFA/portal/Registration/C0103MAction?actId=30009,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=9B4947AB5A6B3393,1
https://americancorner-tpml.gov.taipei/,0
https://www.koryu.or.jp/tw/about/kaohsiung/access/,0
https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64&_CSN=9BD0BF0173484C9D,1
https://www.taichung.gov.tw/9954/Normalnodelist,0
https://www.twtc.com.tw/mart_specification,0
https://tpml.gov.taipei/News.aspx?n=057F7CE33AEF867C&sms=9D72E82EC16F3E64,1
https://philomedium.com/report/category/102,0
https://www.npm.gov.tw/Exhibition-Content.aspx?sno=04011127&l=1,0
https://tpml.gov.taipei/News.aspx?n=0ABA8AD1CA47FB95&sms=9D72E82EC16F3E64,1
https://cmy.tw/00ARY3,0
https://www.taiwan.net.tw/m1.aspx?sNo=0000106,0
https://tpml.gov.taipei/News.aspx?n=5D2E11726CF36220&sms=9D72E82EC16F3E64,1
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00075,0
http://support.accupass.com/knowledgebase/articles/1890754-cookies-policy%E8%AA%AA%E6%98%8E,0
https://tpml.gov.taipei/News.aspx?n=140BA0303A5481B1&sms=9D72E82EC16F3E64,1
https://www.shoppingdesign.com.tw/search/tag/%E9%9F%B3%E6%A8%82%E6%96%B0%E4%B8%96%E4%BB%A3,0
https://www.twse.com.tw/zh/page/products/trading/information5.html,0
https://tpml.gov.taipei/News.aspx?n=F969DE2A717178AE&sms=9D72E82EC16F3E64,1
https://www.trippois.com/hotels-%E9%9B%B2%E6%9E%97,0
https://www.koryu.or.jp/tw/business/study/followup/2018/,0
https://tpml.gov.taipei/News.aspx?n=49F42C0F3A955E81&sms=9D72E82EC16F3E64,1
https://www.nhi.gov.tw/Content_List.aspx?n=B3925A5BE92D057F&topn=23C660CAACAA159D,0
https://goo.gl/zdRp77,0
https://tpml.gov.taipei/News.aspx?n=6A0DA3B123146C23&sms=9D72E82EC16F3E64,1
https://www.trippois.com/pois-%E5%BD%B0%E5%8C%96,0
https://www.nhi.gov.tw/Content_List.aspx?n=F358B237278D9167&topn=787128DAD5F71B1A,0
https://tpml.gov.taipei/News.aspx?n=F8FD5D9EF29F532C&sms=9D72E82EC16F3E64,1
https://tpml.gov.taipei/News_Content.aspx?n=E492D531630BC406&sms=78D644F2755ACCAA&s=D93EC01ADDEC154B,0
https://tmofa.tycg.gov.tw/ch/news/latest-news/327,0
https://tpml.gov.taipei/News.aspx?n=515AAD71B13B7DDA&sms=9D72E82EC16F3E64,1
https://www.yatsen.gov.tw/imgresourcelist_290.html,0
https://www.facebook.com/tmofa.hcac,0
https://tpml.gov.taipei/News.aspx?n=69875ADDAA924B49&sms=9D72E82EC16F3E64,1
https://tmofa.tycg.gov.tw/ch/online-art/online-exhibition,0
https://tln.nmtl.gov.tw/ch/index.aspx,0
https://tpml.gov.taipei/News.aspx?n=A1F57F21C8E92351&sms=9D72E82EC16F3E64,1
https://www.koryu.or.jp/tw/business/japanese/abilitytest/,0
https://www.ntl.edu.tw/np.asp?ctNode=1747&mp=1,0
https://tpml.gov.taipei/News.aspx?n=221B1426177ADA7B&sms=9D72E82EC16F3E64,1
https://www.bnext.com.tw/article/74333/klook-japan-gm-2023,0
https://www.yatsen.gov.tw/activitysoonlist_258.html?date=2023/03/26,0
https://tpml.gov.taipei/News.aspx?n=CD95C4D3959B2B22&sms=30DD9E04E5AA83D9,1
https://eshop.twse.com.tw/zh/,0
https://www.tpqc.com.tw/wp-content/uploads/2022/08/%E5%BB%BA%E5%9C%8B%E4%B8%AD%E5%AD%B8.png,0
https://tpml.gov.taipei/News.aspx?n=CD95C4D3959B2B22&sms=30DD9E04E5AA83D9&_CSN=EECFEBE195BB50E3,1
https://www.sinyischool.org.tw/course/view/1004,0
https://alerts.ncdr.nat.gov.tw/index.aspx?Mes=415978,0
https://tpml.gov.taipei/News.aspx?n=CD95C4D3959B2B22&sms=30DD9E04E5AA83D9&_CSN=1AB805CA1B7F5A7E,1
https://alerts.ncdr.nat.gov.tw/index.aspx?Mes=419791,0
https://www.taoyuan-airport.com/main_ch/index.aspx,0
