url,label
https://ihuodong.ntue.edu.tw/category/1,1
https://ihuodong.ntue.edu.tw/video/category/2,0
https://recreation.forest.gov.tw/Forest/Query?typ=2,0
https://yii.tw/taipei/calendar?place=%E5%AE%9C%E8%98%AD%E7%B8%A3%E7%AB%8B%E8%98%AD%E9%99%BD%E5%8D%9A%E7%89%A9%E9%A4%A8,1
"https://cte.nptu.edu.tw/p/406-1023-145833,r3230.php?Lang=zh-tw",0
https://asiamodern.asia.edu.tw/zh_tw/exhibition/history,0
https://www.nlpi.edu.tw/AboutUs/Introduction/Served.htm,0
https://app3.nlpi.edu.tw/fha/navigate_all/indextrip.cfm,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0G269628034185538684&sid=0N040426129609341353,0
https://www.nlpi.edu.tw/FileUploadCategoryListC006410.aspx?CategoryID=7898f438-260f-4a1b-b33c-4469784c9281,0
https://recreation.forest.gov.tw/Sitemap,0
https://event.culture.tw/NTM/portal/Registration/C0103MAction?actId=00096,0
https://ipac.nlpi.edu.tw/bookDetail/774958,0
https://www.cet-taiwan.org/join/receipt,0
https://www.cksmh.gov.tw/content_499.html,0
https://www.cksmh.gov.tw/activitysoonlist_123.html,1
https://yii.tw/hsinchu/calendar,1
https://www.nlpi.edu.tw/AboutUs/GovernmentInfo/AwardInfo,0
"https://cte.nptu.edu.tw/p/406-1023-151051,r1987.php?Lang=zh-tw",0
https://recreation.forest.gov.tw/News,1
https://www.hsinchu.gov.tw/News_Link.aspx?n=151&sms=8602&_CSN=194,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0G269628703171214197,0
https://www.coa.gov.tw/,0
https://www.cet-taiwan.org/about/annualreport,0
https://www.nlpi.edu.tw/ReaderService/SmartService/Service08.htm,0
https://yii.tw/events/13886,0
https://info.library.ntpc.gov.tw/branch/opencms/,0
https://asiamodern.asia.edu.tw/zh_tw/visit/reservation/Booking-guide-tour-18939813?method=hire,0
https://www.nlpi.edu.tw/ActivityInfoListC001200.aspx?Period=1&IsReview=1&appname=ActivityInfoReviewC001200,0
https://www.typl.gov.tw/zh-tw/Activity/Content/3449?Preview=36-BF53EEDD74364152B956CA0561072E06&httproute=True,0
https://ihuodong.ntue.edu.tw/video/category/1,0
https://www.hsinchu.gov.tw/News.aspx?n=156&sms=8703,0
https://www.huf.org.tw/event/content/5571,0
https://ipac.nlpi.edu.tw/bookDetail/775846,0
https://www.cksmh.gov.tw/content_555.html,0
https://www.kmseh.gov.tw/04_photo/01_main.php?bull_id=16504,0
https://www.ntm.gov.tw/activitysoonlist_394.html?Type=L04,1
https://www.cksmh.gov.tw/publicationmorelist_162.html,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0G269629630975748167,0
https://asiamodern.asia.edu.tw/zh_tw/news/%E3%80%8A%E5%AA%92%E9%AB%94%E6%8E%A1%E8%A8%AA%EF%BD%9C%E8%95%AD%E5%A6%82%E6%9D%BE%E7%99%BE%E6%AD%B2%E5%86%A5%E8%AA%95%E5%B7%A1%E8%BF%B4%E5%B1%95%E4%BA%9E%E7%BE%8E%E9%A4%A8%E7%99%BB%E5%A0%B4-%E5%8F%B0%E4%B8%AD%E5%B8%82%E9%95%B7%E7%9B%A7%E7%A7%80%E7%87%95-%E6%96%B0%E7%AB%B9%E7%B8%A3%E9%95%B7%E6%A5%8A%E6%96%87%E7%A7%91%E5%85%B1%E5%90%8C%E8%A6%8B%E8%AD%89%E7%95%AB%E5%AE%B6%E4%B8%80%E7%94%9F%E8%BB%8C%E8%B7%A1%E3%80%8B%E5%8F%B0%E4%B8%AD%E5%B8%82%E6%94%BF%E5%BA%9C%0D%0A%C2%A0-84366062,0
https://ihuodong.ntue.edu.tw/,0
https://ipac.nlpi.edu.tw/bookDetail/780639,0
https://www.cet-taiwan.org/category/287,0
https://yii.tw/keelung/calendar,1
https://www.artcenter.ntpc.gov.tw/xmdoc?xsmsid=0G269629761153596212,0
https://www.cet-taiwan.org/page/1559,0
https://ihuodong.ntue.edu.tw/video/category/all,0
https://www.ntm.gov.tw/activitysoonlist_391.html?Type=L01,1
https://ihuodong.ntue.edu.tw/page/history,0
https://www.nlpi.edu.tw/ReaderService/LoanService/AudioVisual.htm,0
https://www.library.ntpc.gov.tw/htmlcnt/724c9da7ea544255ba8d5d9e9b988098,0
https://www.library.ntpc.gov.tw/ad/fastlink/d5f58815422243c5bbd8605317c97ca3,0
https://www.ntm.gov.tw/submenu_210.html,0
https://www.hsinchu.gov.tw/News.aspx?n=886&sms=9154,0
https://www.cksmh.gov.tw/informationlist_384.html,0
https://www.ntm.gov.tw/submenu_201.html,0
https://recreation.forest.gov.tw/Forest/Query?word=%E7%B4%85%E8%91%89,0
https://yii.tw/events/10311,0
https://www.ntm.gov.tw/exhibitionhislist_188.html?isexp=1,0
https://www.ntm.gov.tw/submenu_206.html,0
https://www.nlpi.edu.tw/ActivitiesDetailC001100.aspx?Cond=00e25fe6-fc7f-46fc-9787-ce2c445bccc1,0
https://www.nlpi.edu.tw/ThemeActivities/Activities,1
https://www.library.ntpc.gov.tw/htmlcnt/toQueryAllHtmlContents/e465dd17e7e046b7b7e20b2bb1ec8fb7,0
https://recreation.forest.gov.tw/Forest/Query,0
https://www.cet-taiwan.org/category/128,0
https://www.nlpi.edu.tw/ThemeActivities,0
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia07/DigitalMedia071.htm,0
https://www.cksmh.gov.tw/calendarlist5.html?date=2023/03/13,0
https://www.huf.org.tw/taichung,0
https://cte.nptu.edu.tw/p/412-1023-74.php?Lang=zh-tw,1
https://www.library.ntpc.gov.tw/MainPortal/htmlcnt/doquerysinglehtmlcnt/bc0c7debbac54ba99c19b34c32d35588,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=93531080-a172-4668-b57b-37e1d24de5e8,0
https://www.library.ntpc.gov.tw/htmlcnt/doquerysinglehtmlcnt/240682b3613d46afa6a07e3da8bc8c1b,0
https://gec.ey.gov.tw/,0
https://montue.ntue.edu.tw/learning/aade/,0
https://www.nlpi.edu.tw/ActivitiesListForVolunteer.aspx?CategoryID=46321250-5b11-41bc-95d6-111b14d4d24b&appname=ActivitiesListForVolunteer,0
https://www.cksmh.gov.tw/information_259_151583.html,0
https://www.library.ntpc.gov.tw/htmlcnt/toQueryAllHtmlContents/ce52605bdfa34114bcc913d9c1fc92f0,0
https://www.ntm.gov.tw/submenu_219.html,0
https://www.typl.gov.tw/zh-tw/Video/5,0
https://www.ntm.gov.tw/informationlist_250.html,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=7fb4af0a-c254-4967-9b7e-4243696101d4,0
https://arts.nycu.edu.tw/walk-into-studio/jacaranda-award/,0
https://www.cksmh.gov.tw/content_167.html,0
https://www.cksmh.gov.tw/information_259_152182.html,0
https://www.cksmh.gov.tw/submenu_604.html,0
https://nantou.forest.gov.tw/,0
https://www.library.ntpc.gov.tw/htmlcnt/4ff37b6b2b104db695422b5fdfc9047c,0
https://recreation.forest.gov.tw/%7Burl%7D,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=ec619da3-d105-4cc4-90f6-c2bd181fe677,0
https://www.cksmh.gov.tw/photolist_386.html,0
https://www.nlpi.edu.tw/Others/ActivitiesList.htm,0
http://www.iceagetrail.org/,0
http://chiayi.forest.gov.tw/,0
https://www.cksmh.gov.tw/activitysoonlist_124.html,1
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia05/DigitalMedia052.htm,0
https://www.library.ntpc.gov.tw/menu/menulist/39142991904349b88ff6c4c2161aaa69,0
https://yii.tw/events/13921,0
https://tqa.rcpet.edu.tw/TEA_Exam/,0
https://www.hsinchu.gov.tw/cp.aspx?n=96,0
https://cte.nptu.edu.tw/p/403-1023-2-1.php?Lang=zh-tw,0
http://www.tozan.org/tech/index.php,0
https://tvcast.asia.edu.tw/km/1143,0
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia03/DigitalMedia031.htm,0
https://www.google.com.tw/intl/zh-TW/chrome/,0
https://www.kmseh.gov.tw/01_news/01_main.php?bull_id=16513,0
https://www.cksmh.gov.tw/downloadfilelist_358.html,0
https://www.huf.org.tw/about/honor,0
https://www.cet-taiwan.org/contactus/,0
https://cte.nptu.edu.tw/p/403-1023-2174-1.php?Lang=zh-tw,0
https://asiamodern.asia.edu.tw/zh_tw/volunteer,0
https://arts.nycu.edu.tw/performing-arts/admission-notice/,0
https://www.ntm.gov.tw/submenu_223.html,0
"https://cte.nptu.edu.tw/p/406-1023-150222,r3219.php?Lang=zh-tw",0
https://www.nlpi.edu.tw/Information/OpenTime/Library03.htm,0
http://www.cet-taiwan.org/contactus,0
https://www.hsinchu.gov.tw/cp.aspx?n=102,0
https://recreation.forest.gov.tw/Forest/Query?typ=1,0
https://www.typl.gov.tw/zh-tw/Reader/Question,0
https://job.taiwanjobs.gov.tw/internet/index/agree.aspx,0
https://asiamodern.asia.edu.tw/zh_tw/links/AUMoMA,0
https://yii.tw/taipei/calendar?place=%E6%A1%83%E5%9C%92%E5%B1%95%E6%BC%94%E4%B8%AD%E5%BF%83,1
https://www.nlpi.edu.tw/ReaderService/AccessibilityServiceArea,0
https://www.ntm.gov.tw/informationlist_276_2204_1.html,0
https://www.hsinchu.gov.tw/cp.aspx?n=95,0
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia09,0
https://www.ntm.gov.tw/collection_286.html,0
https://www.library.ntpc.gov.tw/newbook/49,0
https://www.cksmh.gov.tw/submenu_209.html,0
https://www.cksmh.gov.tw/searchall.html?q=%E5%B1%95%E8%A6%BD,1
https://cte.nptu.edu.tw/p/412-1023-12416.php?Lang=zh-tw,0
https://www.ntm.gov.tw/submenu_204.html,0
"https://cte.nptu.edu.tw/p/406-1023-142839,r3215.php?Lang=zh-tw",0
https://www.cksmh.gov.tw/information_259_148713.html,0
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia08/DigitalMedia081.htm,0
https://ipac.nlpi.edu.tw/bookDetail/718125,0
https://www.kmseh.gov.tw/14_other/03_calendar.php?thedate=2023-04-24,0
https://yii.tw/events/12624,0
https://portal.eread.com.tw/typl,0
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia05,0
http://www.rinya.maff.go.jp/,0
https://ipac.nlpi.edu.tw/bookDetail/761875,0
https://cte.nptu.edu.tw/p/412-1023-26.php?Lang=zh-tw,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0H291371369763883690,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=28fb6e3c-d82c-4d06-926a-99c30728fbf8,0
https://www.artcenter.ntpc.gov.tw/xmdoc?xsmsid=0G278656788870728116,0
https://www.nlpi.edu.tw/ReaderService/SmartService/Service07.htm,0
https://event.culture.tw/CKSMH/portal/Location/I5201MAction!detail?keys=2025,0
https://social.hsinchu.gov.tw/zh-tw/Duties/Category/155/%E6%96%B0%E7%AB%B9%E7%B8%A3%E7%81%BD%E5%AE%B3%E9%98%B2%E6%95%91%E5%B0%88%E5%8D%80,0
https://cte.nptu.edu.tw/p/412-1023-40.php?Lang=zh-tw,0
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia01/DigitalMedia014.htm,0
https://www.cksmh.gov.tw/submenu_543.html,0
https://www.ntm.gov.tw/submenu_157.html,0
https://yii.tw/events/13871,0
https://www.nlpi.edu.tw/ActivityInfoListC001200.aspx?CategoryID=609c9f0b-297e-4b35-85fb-5e990c3120c6&appname=ActivityInfoListC001204,1
https://www.instagram.com/taiwanmuseum/,0
https://www.hchcc.gov.tw/Tw/Common/SinglePage?filter=a6697934-fd4a-4ca0-b66b-87a108b46dfe,0
https://forms.gle/Dx51NmZLxToF8HtU7,0
https://yii.tw/taipei/calendar?place=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%87%E5%8C%96%E5%B1%80,1
https://www.typl.gov.tw/zh-tw/Activity/Content/3395,0
https://event.culture.tw/NTM/portal/Registration/C0103MAction?actId=20108,0
https://www.kmseh.gov.tw/14_other/03_calendar.php?thedate=2023-04-19,0
https://cte.nptu.edu.tw/p/412-1023-6889.php?Lang=zh-tw,0
https://www.cksmh.gov.tw/submenu_503.html,0
https://accessibility.moda.gov.tw/Applications/Detail?category=20211020142219,0
"https://cte.nptu.edu.tw/p/406-1023-133331,r3210.php?Lang=zh-tw",0
https://www.huf.org.tw/page/5207,0
https://www.typl.gov.tw/zh-tw/Activity/Content/3480?Preview=20-91FD36BACAD4490C8911369D38A7814D&httproute=True,0
https://www.nlpi.edu.tw/ReaderService/FocusArea,0
https://coach.taiwanjobs.gov.tw/wdaecPublic/apply/memberCenter,0
https://www.typl.gov.tw/zh-tw/News/Content/1067,0
https://www.cksmh.gov.tw/downloadfilelist_599.html,0
https://www.nlpi.edu.tw/ReaderService/RelatedServices/Copy.htm,0
https://www.cksmh.gov.tw/searchall.html?q=%E4%B8%AD%E6%AD%A3,0
https://www.typl.gov.tw/zh-tw/Activity/Content/3348?Preview=20-68417695E93C492788BFEA830A895A88&httproute=True,0
https://goo.gl/maps/J82kfmYwMSLw5ZEs5,0
https://cte.nptu.edu.tw/p/412-1023-8.php?Lang=zh-tw,0
https://www.facebook.com/%E5%B0%8F%E8%97%9D%E8%A1%8C%E4%BA%8B%E6%9B%86-109500953738494/,0
https://www.hchcc.gov.tw/Tw/Common/ThirdBulletin?filter=d1a983df-fd74-465d-8e9d-c37d52f8fc14,0
https://coach.taiwanjobs.gov.tw/wdaecPublic/applyGC/agreement?oid=23,0
https://yii.tw/taipei/calendar?place=%E8%8B%97%E6%A0%97%E7%B8%A3%E8%8B%97%E5%8C%97%E8%97%9D%E6%96%87%E4%B8%AD%E5%BF%83,1
https://www.cksmh.gov.tw/information_258_152100.html,0
https://activity.nlpi.edu.tw/front/index,1
https://www.ntm.gov.tw/content_226.html,0
https://recreation.forest.gov.tw/Volunteer/Login,0
https://yii.tw/events/13228,0
https://www.library.ntpc.gov.tw/htmlcnt/20cbaf69794f4e07b16c7c0770914a4d,0
https://lifetree.typl.gov.tw/,0
https://www.hsinchu.gov.tw/cp.aspx?n=101,0
"https://cte.nptu.edu.tw/p/406-1023-142442,r1987.php?Lang=zh-tw",0
https://www.huf.org.tw/node/5503,0
https://www.cksmh.gov.tw/calendarlist5.html?date=2023/03/03,0
https://www.hchcc.gov.tw/Tw/Common/ArtBulletin?filter=d7d8e05a-551a-4a90-bd4d-1d039aa7c931,0
https://www.nlpi.edu.tw/ServiceMailSearchC003A00.aspx?appname=ServiceMailSearchC003A00,0
https://arts.nycu.edu.tw/performing-arts/performing-programs/,1
https://serv.nstm.gov.tw/act_query_sign,0
https://recreation.forest.gov.tw/,0
https://yii.tw/events/13742,0
https://arts.nycu.edu.tw/sitemap/,0
http://dnr.alaska.gov/parks/aktrails/,0
https://www.typl.gov.tw/zh-tw/Activity/Content/3488,0
https://www.ntm.gov.tw/informationlist_445.html,0
https://cte.nptu.edu.tw/p/412-1023-8650.php?Lang=zh-tw,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0H291371581829891174&sid=0H291379331823906910,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0G269629459796990112,0
https://urbanplan.hsinchu.gov.tw/,0
https://www.hsinchu.gov.tw/gis,0
https://www.ntm.gov.tw/content_379.html,0
https://www.library.ntpc.gov.tw/newbook/72,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0G269630326680415283,0
https://www.ntm.gov.tw/informationlist_247.html,0
https://www.ntm.gov.tw/content_402.html,0
https://www.cksmh.gov.tw/content_554.html,0
https://www.library.ntpc.gov.tw/menu/menulist/LibInfo,0
https://cloud.hsinchu.gov.tw/,0
https://www.kmseh.gov.tw/information/code_02.php,0
https://www.library.ntpc.gov.tw/htmlcnt/toQueryAllHtmlContents/fbc3f7d645c94d92b3f7898ea9f13dbe,0
https://zh-tw.libreoffice.org/download/libreoffice-still/,0
https://recreation.forest.gov.tw/Topic/Learn,0
https://event.culture.tw/NTM/portal/Tour/J5401MAction?changePage=0&TourType=02,0
https://imedia.culture.tw/channel/cksmh/zh_tw/media_type/1/1?category=1033,0
https://www.cksmh.gov.tw/downloadfilelist_222.html,0
https://yii.tw/taipei/calendar?place=%E5%9C%8B%E7%AB%8B%E6%B5%B7%E6%B4%8B%E7%A7%91%E6%8A%80%E5%8D%9A%E7%89%A9%E9%A4%A8,1
https://www.cksmh.gov.tw/submenu_100.html,0
https://ipac.nlpi.edu.tw/bookDetail/275315,0
https://www.typl.gov.tw/zh-tw/About/Organization,0
https://www.huf.org.tw/essay/content/5654,0
https://www.library.ntpc.gov.tw/htmlcnt/63bc0f2a82df42b783af1168e4e9a267,0
https://www.cksmh.gov.tw/downloadfilelist_230.html,0
https://yii.tw/taipei/calendar?place=%E5%9C%8B%E5%AE%B6%E9%9F%B3%E6%A8%82%E5%BB%B3,1
http://www.cet-taiwan.org/category/287,0
https://www.cksmh.gov.tw/content_327.html,0
https://ipac.nlpi.edu.tw/bookDetail/684361,0
https://ipac.nlpi.edu.tw/bookDetail/786040,0
https://www.nlpi.edu.tw/Information/SpaceFacilities/Reading,0
https://www.cksmh.gov.tw//en/content_179.html,0
https://ipac.nlpi.edu.tw/bookDetail/778503,0
https://www.cksmh.gov.tw/information_258_152047.html,0
https://www.cet-taiwan.org/join/donate,0
https://www.nlpi.edu.tw/FileUploadCategoryListC006410.aspx?CategoryID=2cda1376-8660-47a7-8703-6c353ba6b2ee,0
https://eservices.hsinchu.gov.tw/,0
https://www.hchcc.gov.tw/Tw/Common/SinglePage?filter=cfc4a71a-0e08-403c-bae3-6aa4a78f15d7,0
http://www.culture.ntpc.gov.tw/xmdoc?xsmsid=0G316700998307298959,0
https://www.ntm.gov.tw/informationlist_372.html,0
https://teacher.edu.tw/ques/newedu108,0
http://www.huf.org.tw/event/content/3895,0
https://www.kmseh.gov.tw/01_news/01_main.php?bull_id=16372,0
https://www.ntm.gov.tw/information_276_151610.html,0
https://www.typl.gov.tw/zh-tw/Activity/Content/3400,0
https://www.cksmh.gov.tw/downloadfilelist_220.html,0
https://recreation.forest.gov.tw/Forest/Query?word=%E8%9E%A2%E7%81%AB%E8%9F%B2,0
https://www.huf.org.tw/news/content/5633,0
https://cte.nptu.edu.tw/p/412-1023-47.php?Lang=zh-tw,0
"https://cte.nptu.edu.tw/p/406-1023-149971,r3213.php?Lang=zh-tw",0
https://event.culture.tw/CKSMH/portal/Location/I5201MAction!detail?keys=2024,0
https://montue.ntue.edu.tw/learning/,0
https://webpac.typl.gov.tw/hotRanking/hotLending,0
https://www.huf.org.tw/contact,0
https://www.cksmh.gov.tw/calendarlist5.html?date=2023/03/18,0
https://www.hsinchu.gov.tw/NewsFAQ.aspx?n=148&sms=8652,0
https://www.hchcc.gov.tw/Tw/ArtMuseum/ThirdBulletin?filter=4289f6d1-fac1-4144-99a5-0c4ed8f03ed2,0
https://www.library.ntpc.gov.tw/htmlcnt/doquerysinglehtmlcnt/9766bed6aeae403285628eea62e540b3,0
https://www.huf.org.tw/news,1
https://www.library.ntpc.gov.tw/newbook/48,0
https://www.hsinchu.gov.tw/HsinchuLogo.aspx?n=356&sms=8728,0
https://www.cksmh.gov.tw/onlineobject_326_184.html,0
https://www.library.ntpc.gov.tw/htmlcnt/c6acda521e0b457998dd44ca42c37862,0
https://ipac.nlpi.edu.tw/bookDetail/776850,0
https://www.nlpi.edu.tw/ActivityInfoListC001200.aspx?CategoryID=609c9f0b-297e-4b35-85fb-5e990c3120c6,0
https://recreation.forest.gov.tw/jp/Index,0
https://cte.nptu.edu.tw/p/412-1023-4075.php?Lang=zh-tw,0
https://recreation.forest.gov.tw/Member/Login,0
https://yii.tw/events/13945,0
https://www.cet-taiwan.org/mine/act3,0
https://serv.nstm.gov.tw/Bulletin_Show?id=3599f3ff3e,0
https://www.library.ntpc.gov.tw/htmlcnt/show_categories/e4466f4101a74e89b2e852f131438fc7,0
https://www.typl.gov.tw/zh-tw/News,0
https://ihuodong.ntue.edu.tw/page/recommend,1
https://www.cksmh.gov.tw/calendarlist5.html?date=2023/03/22,0
https://yii.tw/taipei/calendar?place=%E6%BE%8E%E6%B9%96%E7%B8%A3%E6%B9%96%E8%A5%BF%E9%84%89%E5%85%AC%E6%89%80,1
https://recreation.forest.gov.tw/Education?place=JB,1
https://yii.tw/taipei/calendar?place=%E9%AB%98%E9%9B%84%E5%B8%82%E6%96%87%E5%8C%96%E4%B8%AD%E5%BF%83%E8%87%B3%E5%BE%B7%E5%A0%82,1
https://www.nlpi.edu.tw/ThemeActivities/Activity,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=245c512a-6e16-4389-92d0-e2df21f8762e,0
https://www.huf.org.tw/event/content/4289,0
https://www.cksmh.gov.tw//en/content_199.html,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=0ebf37eb-bb4a-4671-9578-49ca7522344e,0
http://www.hakuba-happo.or.jp/,0
http://www.opera.com/,0
https://event.culture.tw/CKSMH/portal/Registration/C0107MAction?queryBean.actKind=00x,1
https://www.library.ntpc.gov.tw/htmlcnt/f0a64c56f01348888f2f37841069cd59,0
https://yii.tw/events/12497,0
https://www.cksmh.gov.tw/submenu_121.html,0
https://www.cksmh.gov.tw/content_75.html,0
http://ntmedu.blogspot.tw/,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=ae25d3de-b977-459f-8d5f-25ed61ae4811,0
https://www.hchcc.gov.tw/Tw/Common/Bulletin?filter=c1473333-5922-4519-a15d-3a7bc20873e9,0
https://www.hsinchu.gov.tw/News.aspx?n=301&sms=8651,0
https://www.library.ntpc.gov.tw/ad/fastlink/149cc5d835a2490aa817d628e8dcc871,0
https://www.library.ntpc.gov.tw/link/linkcontent/2023baa126fa4962bb9847e9f522d786,0
https://www.hsinchu.gov.tw/News.aspx?n=2570&sms=10073,0
https://yii.tw/events/12533,0
https://www.nycu.edu.tw/,0
https://recreation.forest.gov.tw/Forest/Query?word=%E5%B7%A8%E6%9C%A8,0
"https://cte.nptu.edu.tw/p/406-1023-155766,r4.php?Lang=zh-tw",0
https://www.nlpi.edu.tw/BusinessStatisticsListC006440.aspx?appname=BusinessStatisticsListC006440,0
https://yii.tw/events/13942,0
https://arts.nycu.edu.tw/activities/cultural-travel/,1
https://www.hchcc.gov.tw/Tw/Culture/Bulletin?filter=5707ebd1-c83b-4cc5-81c0-7fab9ec5cdd5,0
https://www.ntm.gov.tw/submenu_261.html,0
https://www.hsinchu.gov.tw/News_Link.aspx?n=151&sms=8602&_CSN=189,0
https://www.nlpi.edu.tw/Information/SpaceFacilities/Store.htm,0
https://www.library.ntpc.gov.tw/menu/menulist/293dae169da04bda88c56dea2e63e699,0
https://ws.hsinchu.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvMS9SZWxGaWxlLzg2MDIvODYxMDcv56ef6LOD5L2P5a6F5biC5aC055m85bGV5qKd5L6LLmpwZw%3d%3d&n=56ef6LOD5L2P5a6F5biC5aC055m85bGV5qKd5L6LLmpwZw%3d%3d,0
https://www.typl.gov.tw/zh-tw/News/Content/1168,0
https://yii.tw/events/13600,0
https://lin.ee/oi9ayJ4,0
https://www.cksmh.gov.tw/submenu_557.html,0
https://taa.ntnu.edu.tw/TAA/,0
https://www.library.ntpc.gov.tw/newbook/58,0
http://www.cet-taiwan.org/events/299,0
https://arts.nycu.edu.tw/review/,0
https://recreation.forest.gov.tw/Topic/Theme?id=21,0
https://podcasts.apple.com/podcast/id1546597886?fbclid=IwAR3IMw68xWUVYprHTmrnn3f0lC6MHTxPyDy6diA3Mf6Ha32EfPC5KtAA0w4,0
https://www.hsinchu.gov.tw/News.aspx?n=383&sms=8738,0
https://www.library.ntpc.gov.tw/link/linkcontent/42f0b1d0291a42e5b08a78ad6ca66040,0
https://www.forest.gov.tw/opendata,0
https://ihuodong.ntue.edu.tw/category/5,1
https://www.hsinchu.gov.tw/APPArea.aspx?n=387&sms=8745,0
https://www.cksmh.gov.tw/informationlist_259.html,1
https://www.artcenter.ntpc.gov.tw/submenu?usein=2&psid=0G270718459748622952,0
https://www.cksmh.gov.tw/content_329.html,0
